"Filename",M5C.mzXML,M5A.mzXML,M1A.mzXML,M1C.mzXML,M2C.mzXML,M3C.mzXML,M1B.mzXML,M5B.mzXML,M3A.mzXML,M2A.mzXML,M3B.mzXML,M2B.mzXML,M4C.mzXML,M4B.mzXML,M4A.mzXML,M7A.mzXML,M6C.mzXML,M6A.mzXML,M8B.mzXML,M7B.mzXML,M8C.mzXML,M6B.mzXML,M8A.mzXML,M7C.mzXML
Treatment,CTRLavNHP,CTRLavNHP,CTRLssNHP,CTRLssNHP,UGTssNHP,EXL4ssNHP,CTRLssNHP,CTRLavNHP,EXL4ssNHP,UGTssNHP,EXL4ssNHP,UGTssNHP,BOTHssNHP,BOTHssNHP,BOTHssNHP,EXL4avNHP,UGTavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP,BOTHavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP
3008/247.0576mz/2.06min,929.4284057617188,982.1257934570312,847.2622680664062,779.97607421875,887.9614868164062,801.0796508789062,798.31640625,850.1299438476562,702.6195068359375,898.3678588867188,756.27685546875,912.8930053710938,606.9849243164062,646.4108276367188,703.7490234375,330.72991943359375,708.7017211914062,732.092529296875,773.789306640625,334.9434509277344,758.11962890625,763.1340942382812,798.4234008789062,311.3255310058594
3162/46.9955mz/2.06min,9.865619659423828,3.419051170349121,36.53368377685547,24.78716278076172,458.14111328125,568.94775390625,25.3969783782959,209.3140869140625,514.0200805664062,484.5992126464844,556.3732299804688,470.9146423339844,405.1682434082031,815.9221801757812,719.9515380859375,468.6142272949219,449.8002014160156,382.8427429199219,659.952392578125,440.4267578125,608.3439331054688,379.6765441894531,648.6795043945312,246.10458374023438
3065/332.1338mz/2.06min,1019.612548828125,1069.7349853515625,539.5845947265625,483.729736328125,342.729248046875,538.7015380859375,471.3992004394531,996.5104370117188,611.0995483398438,355.22979736328125,588.5318603515625,351.3250427246094,630.6812744140625,606.2659912109375,587.3306274414062,532.8859252929688,838.5711669921875,786.7827758789062,551.956298828125,558.0233764648438,586.6817626953125,792.310302734375,586.438232421875,521.8341674804688
3015/306.9970mz/2.06min,575.236328125,519.3189086914062,693.0342407226562,616.7052001953125,422.1091613769531,613.2158813476562,723.7941284179688,170.88330078125,571.7974243164062,467.40740966796875,551.5313720703125,429.23394775390625,688.4365844726562,646.5423583984375,627.94189453125,421.03717041015625,487.0156555175781,530.0659790039062,650.0645141601562,466.56878662109375,490.401611328125,469.653076171875,691.622314453125,471.91156005859375
3133/117.0182mz/2.06min,829.4105834960938,651.9986572265625,495.3307800292969,592.1320190429688,528.445556640625,676.692138671875,470.55828857421875,383.3172607421875,672.6990966796875,578.2471313476562,690.8455200195312,559.43505859375,499.47662353515625,481.074951171875,515.5663452148438,492.3087158203125,535.2505493164062,511.8829650878906,598.4169311523438,422.747802734375,623.4600830078125,495.2908630371094,591.6935424804688,441.0046691894531
3075/53.0026mz/2.06min,346.4649963378906,163.82835388183594,160.05926513671875,276.31829833984375,261.8219299316406,293.1576232910156,283.7332763671875,282.0460205078125,201.6449432373047,228.73866271972656,318.43841552734375,276.8509216308594,211.6700439453125,199.25123596191406,157.72012329101562,226.534423828125,246.95191955566406,238.9137420654297,220.590087890625,108.04513549804688,287.16845703125,288.37451171875,278.7024230957031,233.78060913085938
3073/142.0862mz/2.07min,225.20504760742188,246.0752716064453,188.97328186035156,186.28787231445312,224.5382080078125,236.05714416503906,196.328369140625,269.01971435546875,194.70298767089844,231.94247436523438,220.76708984375,249.96641540527344,813.3953857421875,715.7299194335938,770.6140747070312,318.49603271484375,190.4819793701172,185.0911865234375,136.31321716308594,336.6781311035156,77.01252746582031,179.58212280273438,157.1726837158203,301.72265625
3072/263.0873mz/2.07min,257.4698791503906,348.5608825683594,208.87307739257812,181.49305725097656,134.8102264404297,205.8411865234375,171.07908630371094,128.3579864501953,162.31045532226562,183.36550903320312,164.904052734375,138.68003845214844,257.07366943359375,233.6997833251953,199.46192932128906,170.06454467773438,237.6855926513672,259.15484619140625,190.20108032226562,181.18365478515625,256.2943420410156,224.4097137451172,204.57167053222656,168.8096160888672
3095/459.2334mz/2.07min,195.76370239257812,222.5644073486328,575.122314453125,592.6945190429688,503.2958984375,536.305419921875,605.793701171875,100.2304458618164,502.919189453125,587.0237426757812,560.1096801757812,550.3965454101562,504.9466857910156,443.178466796875,465.1068420410156,322.7363586425781,125.05892944335938,62.951637268066406,291.285400390625,276.38128662109375,256.81304931640625,170.68789672851562,96.41484069824219,314.4571533203125
3103/112.9998mz/2.07min,698.1538696289062,711.8706665039062,1677.5894775390625,1599.513916015625,625.7030029296875,846.8569946289062,1171.494873046875,1109.479736328125,508.037109375,927.57421875,383.769287109375,580.3598022460938,694.1754760742188,763.1416015625,756.2477416992188,563.1507568359375,409.4573669433594,377.6944580078125,368.69976806640625,205.75888061523438,372.8625793457031,463.3302307128906,658.0579833984375,298.00335693359375
3097/157.0111mz/2.07min,789.0900268554688,465.62213134765625,669.89794921875,623.1643676757812,408.6578063964844,547.3641967773438,391.1980285644531,353.7642822265625,565.4532470703125,304.9476013183594,494.8477478027344,460.88519287109375,596.3168334960938,570.3361206054688,557.0918579101562,358.6790466308594,507.35101318359375,487.6185302734375,424.8565368652344,203.99099731445312,465.620361328125,456.40972900390625,566.5247802734375,408.8929138183594
3101/174.1124mz/2.07min,174.32449340820312,114.07606506347656,69.61616516113281,17.80400848388672,58.132347106933594,75.62294006347656,57.308109283447266,70.59900665283203,149.7223663330078,98.2265853881836,70.77879333496094,83.7025146484375,130.67794799804688,183.29263305664062,256.83642578125,753.7117309570312,324.4949035644531,339.90667724609375,396.1388244628906,805.8968505859375,411.6197509765625,273.9664001464844,342.1978454589844,789.0728149414062
3106/221.0130mz/2.08min,538.078857421875,405.1784362792969,323.83154296875,361.1730041503906,161.32305908203125,346.46026611328125,367.88677978515625,175.87637329101562,309.9049072265625,171.86331176757812,320.5869445800781,137.67294311523438,212.86996459960938,218.0960693359375,243.43186950683594,214.85064697265625,304.70843505859375,285.9568786621094,382.3941955566406,231.21437072753906,296.2344055175781,251.39749145507812,395.8633728027344,125.25139617919922
3109/396.1069mz/2.08min,1475.6021728515625,1667.6812744140625,1562.385498046875,1449.15576171875,1128.0384521484375,1325.052978515625,1813.3406982421875,1258.4945068359375,2343.92236328125,2270.376220703125,1671.74755859375,997.2138061523438,1147.2301025390625,1368.980224609375,955.3018188476562,1107.6156005859375,626.3189697265625,1774.052490234375,1836.80029296875,1187.78857421875,1907.7972412109375,1927.1884765625,1298.062744140625,1184.806640625
3071/321.9615mz/2.09min,666.4407958984375,584.3895874023438,483.51458740234375,475.5318298339844,455.04803466796875,522.2592163085938,441.31488037109375,184.86102294921875,586.35595703125,430.7647399902344,563.919189453125,465.5900573730469,300.3092041015625,380.70294189453125,411.76556396484375,533.8197631835938,522.846923828125,544.5081787109375,535.2474365234375,479.0426330566406,564.9094848632812,495.5953674316406,585.1435546875,439.15643310546875
3122/207.1127mz/2.09min,85.76270294189453,61.979888916015625,94.18927764892578,89.53361511230469,203.2522430419922,433.0463562011719,75.48371887207031,55.522850036621094,357.7149353027344,201.6334228515625,369.31427001953125,251.404296875,308.2720642089844,312.7696533203125,460.8571472167969,177.1019287109375,170.94732666015625,114.69366455078125,307.5193176269531,197.77239990234375,285.7690734863281,116.6826171875,285.9747314453125,192.10438537597656
3121/321.9615mz/2.09min,468.0716857910156,493.87542724609375,539.3722534179688,491.9101257324219,434.966064453125,591.8655395507812,404.83392333984375,278.7366943359375,547.4664916992188,380.69036865234375,548.236328125,483.4053649902344,261.6416320800781,350.7947998046875,355.5548400878906,517.9776000976562,421.2934265136719,499.0002136230469,493.67645263671875,476.0902404785156,568.12890625,439.5439758300781,607.799072265625,345.0619201660156
3177/104.1070mz/2.09min,723.5691528320312,634.9345703125,751.65625,782.9105224609375,811.4259643554688,625.9205322265625,879.0960693359375,410.4634704589844,617.9459838867188,820.1447143554688,361.58056640625,695.970947265625,946.2283935546875,816.3552856445312,753.9589233398438,509.88092041015625,556.6082153320312,588.14990234375,643.9808959960938,545.6107788085938,545.6583862304688,338.31341552734375,598.2617797851562,524.5215454101562
3126/306.9970mz/2.09min,533.963623046875,410.3224182128906,795.2863159179688,620.1658935546875,432.54022216796875,723.7225952148438,629.6072387695312,459.8598937988281,567.0818481445312,548.8926391601562,520.5335693359375,406.551513671875,652.3309326171875,659.0574951171875,553.8983154296875,383.6155700683594,607.9589233398438,167.36819458007812,676.0842895507812,424.5694274902344,487.39886474609375,575.4475708007812,714.2313842773438,421.0231628417969
3130/277.9717mz/2.09min,373.83917236328125,336.9212951660156,269.78533935546875,261.25469970703125,248.04734802246094,275.6806945800781,267.3145446777344,194.8673095703125,315.3417053222656,219.30735778808594,272.4818420410156,242.04122924804688,132.0877685546875,193.5360565185547,193.18035888671875,211.93356323242188,314.1575927734375,359.6498107910156,308.8442077636719,327.9554138183594,325.9768981933594,347.2666015625,341.92919921875,273.6098937988281
3134/172.0968mz/2.10min,195.1830291748047,210.02284240722656,162.28863525390625,125.85206604003906,87.4894790649414,183.14866638183594,151.99856567382812,117.29732513427734,142.61561584472656,91.01940155029297,156.3799591064453,103.732421875,127.99713134765625,112.7546615600586,131.82684326171875,526.013916015625,318.344970703125,240.21737670898438,348.37103271484375,560.1509399414062,464.0304870605469,249.53594970703125,589.9173583984375,546.3224487304688
3129/441.0184mz/2.10min,188.04872131347656,539.5240478515625,384.235107421875,367.2156982421875,292.0677795410156,440.7449951171875,543.1599731445312,156.9461669921875,395.8691101074219,250.72755432128906,406.99127197265625,307.71307373046875,376.5208435058594,419.5780029296875,493.821044921875,251.51219177246094,289.5330505371094,337.8647155761719,473.5192565917969,241.26536560058594,383.226318359375,400.00091552734375,511.584228515625,236.95277404785156
3140/220.1178mz/2.10min,402.4598083496094,420.0747985839844,832.1495361328125,709.308349609375,555.7214965820312,840.6119995117188,740.5803833007812,407.3967590332031,730.1786499023438,566.1718139648438,584.06640625,557.0851440429688,425.1512451171875,422.178955078125,556.8045654296875,378.05865478515625,382.5717468261719,470.4283447265625,451.3597106933594,388.78692626953125,524.2003173828125,388.1812744140625,467.0633544921875,325.9708557128906
3146/121.0396mz/2.11min,3973.66357421875,3975.5263671875,1446.794921875,1318.8096923828125,923.7778930664062,1503.1905517578125,1441.625732421875,3687.968505859375,1250.6217041015625,915.0996704101562,1325.1319580078125,958.0096435546875,1283.7554931640625,1188.1260986328125,1376.0853271484375,1303.1412353515625,3116.0908203125,3431.871826171875,1860.8011474609375,1306.064208984375,1890.3919677734375,3228.572265625,1932.8624267578125,1314.291259765625
3035/308.0910mz/2.11min,990.5377197265625,1480.469482421875,460.7518615722656,420.38372802734375,688.4765625,177.64535522460938,350.0135192871094,930.9468994140625,395.3486328125,835.4644775390625,350.87548828125,753.00439453125,483.9662780761719,457.6114196777344,530.2022705078125,773.848876953125,1443.71826171875,1549.4736328125,3.7224040031433105,688.073486328125,2143.946533203125,1309.185791015625,2575.298583984375,765.6875
3147/139.0502mz/2.11min,3011.449951171875,3155.775146484375,1215.2999267578125,1121.2236328125,840.4368286132812,1153.0552978515625,1168.83349609375,2703.451904296875,1004.3900146484375,899.6544189453125,1037.9105224609375,850.3004150390625,1133.77490234375,1090.0018310546875,1165.8204345703125,1100.442626953125,2537.408935546875,2724.171142578125,1509.4444580078125,1087.8756103515625,1507.3563232421875,2644.442626953125,1595.3980712890625,1079.7052001953125
3159/247.0576mz/2.12min,627.7992553710938,883.795166015625,702.555419921875,743.2266235351562,1595.4681396484375,685.0191650390625,1379.0732421875,735.888916015625,596.5012817382812,1489.950927734375,665.268798828125,699.1361694335938,813.4848022460938,1036.314697265625,810.5699462890625,576.670166015625,1196.3935546875,1204.1455078125,797.8696899414062,342.5252380371094,1211.589111328125,1243.1026611328125,1241.01025390625,256.9919128417969
3160/308.0907mz/2.12min,1500.6068115234375,1572.2666015625,253.05340576171875,441.5700988769531,1106.29443359375,598.2785034179688,435.03070068359375,1400.286865234375,393.033935546875,731.2317504882812,415.7696228027344,1091.3861083984375,542.2958984375,540.4935302734375,599.3898315429688,1205.456298828125,2602.729248046875,2546.56298828125,4949.6845703125,887.3027954101562,4511.453125,2199.803955078125,5118.623046875,856.4578247070312
3170/405.0091mz/2.13min,1202.2305908203125,1152.3765869140625,1231.63525390625,1297.8509521484375,997.83642578125,1228.0277099609375,1354.8914794921875,1138.6011962890625,987.1779174804688,1382.291015625,1137.7874755859375,1111.9603271484375,1587.1968994140625,1368.52392578125,1390.474609375,1144.1832275390625,1073.5233154296875,1265.7978515625,997.9539794921875,1055.5531005859375,1031.1243896484375,1225.40185546875,990.27490234375,1214.502685546875
3168/138.0914mz/2.13min,160.204345703125,204.4931182861328,203.56216430664062,177.23728942871094,214.89602661132812,415.61688232421875,196.08316040039062,129.9683380126953,344.38543701171875,248.90353393554688,273.9698791503906,222.6718292236328,643.2085571289062,474.469970703125,641.0518798828125,457.7503356933594,300.3735656738281,365.30206298828125,197.2801971435547,478.68145751953125,211.35858154296875,318.7995300292969,266.2171325683594,471.4945068359375
3172/179.0480mz/2.13min,94.72834777832031,93.88633728027344,10.760125160217285,12.872406959533691,44.81735610961914,21.102638244628906,6.910444736480713,39.76715087890625,8.659936904907227,37.35804748535156,7.913455963134766,66.85484313964844,9.959924697875977,8.998929977416992,12.437871932983398,73.3160400390625,115.26983642578125,128.8908233642578,205.16966247558594,10.093481063842773,201.36753845214844,118.1622543334961,264.91387939453125,35.83295440673828
3136/380.1119mz/2.14min,733.9733276367188,949.2028198242188,704.4735717773438,655.7454833984375,424.0396423339844,514.2685546875,772.2888793945312,725.5767822265625,718.38134765625,885.0786743164062,716.7839965820312,564.8395385742188,904.6080932617188,992.2550048828125,878.872314453125,481.298583984375,503.2486572265625,600.7545166015625,664.8474731445312,562.8123779296875,694.092041015625,690.9998779296875,617.1810302734375,445.5418701171875
3179/414.1689mz/2.14min,32.980201721191406,38.043128967285156,319.1959533691406,264.7862243652344,108.67731475830078,184.507568359375,315.234619140625,40.666778564453125,167.46627807617188,295.28363037109375,183.56756591796875,130.1444091796875,333.5061950683594,254.9449005126953,246.57814025878906,82.52664947509766,7.978151321411133,22.343826293945312,28.572479248046875,75.96228790283203,32.33297348022461,24.490192413330078,43.03584671020508,93.8027114868164
3189/157.0118mz/2.16min,703.1692504882812,692.515869140625,284.0179443359375,563.942626953125,355.0999450683594,555.1361083984375,625.3578491210938,757.8412475585938,514.6419067382812,393.2325744628906,537.7749633789062,359.1156921386719,589.090576171875,315.54644775390625,463.9558410644531,273.04351806640625,475.2860412597656,465.8818664550781,518.9351806640625,472.6290283203125,486.0736083984375,453.6439514160156,545.845703125,423.99298095703125
